"State","State_Period","Lunge_y_n","Dive_Start","Dive_End","Dive_Max","Duration","File","ID","Begin","End","Interval_Start","Interval_End"
"R","Night",0,2024-07-27 22:03:25,2024-07-27 22:05:04,3.77619789777981,99.2999999999993,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:03:25Z","2024-07-27T22:05:04Z",2024-07-27 22:04:00,2024-07-27 22:04:30
"R","Night",0,2024-07-27 22:03:25,2024-07-27 22:05:04,3.77619789777981,99.2999999999993,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:03:25Z","2024-07-27T22:05:04Z",2024-07-27 22:04:30,2024-07-27 22:05:00
"SU_R","Night",0,2024-07-27 22:05:04,2024-07-27 22:05:47,1,42.5,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:05:04Z","2024-07-27T22:05:47Z",2024-07-27 22:05:00,2024-07-27 22:05:30
"SU_R","Night",0,2024-07-27 22:05:04,2024-07-27 22:05:47,1,42.5,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:05:04Z","2024-07-27T22:05:47Z",2024-07-27 22:05:30,2024-07-27 22:06:00
"R","Night",0,2024-07-27 22:05:47,2024-07-27 22:08:06,3.72257889000766,139.599999999999,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:05:47Z","2024-07-27T22:08:06Z",2024-07-27 22:06:00,2024-07-27 22:06:30
"R","Night",0,2024-07-27 22:05:47,2024-07-27 22:08:06,3.72257889000766,139.599999999999,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:05:47Z","2024-07-27T22:08:06Z",2024-07-27 22:06:30,2024-07-27 22:07:00
"R","Night",0,2024-07-27 22:05:47,2024-07-27 22:08:06,3.72257889000766,139.599999999999,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:05:47Z","2024-07-27T22:08:06Z",2024-07-27 22:07:00,2024-07-27 22:07:30
"R","Night",0,2024-07-27 22:05:47,2024-07-27 22:08:06,3.72257889000766,139.599999999999,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:05:47Z","2024-07-27T22:08:06Z",2024-07-27 22:07:30,2024-07-27 22:08:00
"SU_R","Night",0,2024-07-27 22:08:06,2024-07-27 22:10:01,1,114.200000000001,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:08:06Z","2024-07-27T22:10:01Z",2024-07-27 22:08:00,2024-07-27 22:08:30
"SU_R","Night",0,2024-07-27 22:08:06,2024-07-27 22:10:01,1,114.200000000001,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:08:06Z","2024-07-27T22:10:01Z",2024-07-27 22:08:30,2024-07-27 22:09:00
"SU_R","Night",0,2024-07-27 22:08:06,2024-07-27 22:10:01,1,114.200000000001,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:08:06Z","2024-07-27T22:10:01Z",2024-07-27 22:09:00,2024-07-27 22:09:30
"SU_R","Night",0,2024-07-27 22:08:06,2024-07-27 22:10:01,1,114.200000000001,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:08:06Z","2024-07-27T22:10:01Z",2024-07-27 22:09:30,2024-07-27 22:10:00
"R","Night",0,2024-07-27 22:10:01,2024-07-27 22:11:52,3.37353408685036,111.099999999999,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:10:01Z","2024-07-27T22:11:52Z",2024-07-27 22:10:00,2024-07-27 22:10:30
"R","Night",0,2024-07-27 22:10:01,2024-07-27 22:11:52,3.37353408685036,111.099999999999,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:10:01Z","2024-07-27T22:11:52Z",2024-07-27 22:10:30,2024-07-27 22:11:00
"R","Night",0,2024-07-27 22:10:01,2024-07-27 22:11:52,3.37353408685036,111.099999999999,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:10:01Z","2024-07-27T22:11:52Z",2024-07-27 22:11:00,2024-07-27 22:11:30
"R","Night",0,2024-07-27 22:10:01,2024-07-27 22:11:52,3.37353408685036,111.099999999999,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:10:01Z","2024-07-27T22:11:52Z",2024-07-27 22:11:30,2024-07-27 22:12:00
"SU_R","Night",0,2024-07-27 22:11:52,2024-07-27 22:13:19,1,87.8000000000029,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:11:52Z","2024-07-27T22:13:19Z",2024-07-27 22:12:00,2024-07-27 22:12:30
"SU_R","Night",0,2024-07-27 22:11:52,2024-07-27 22:13:19,1,87.8000000000029,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:11:52Z","2024-07-27T22:13:19Z",2024-07-27 22:12:30,2024-07-27 22:13:00
"SU_R","Night",0,2024-07-27 22:11:52,2024-07-27 22:13:19,1,87.8000000000029,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:11:52Z","2024-07-27T22:13:19Z",2024-07-27 22:13:00,2024-07-27 22:13:30
"R","Night",0,2024-07-27 22:13:19,2024-07-27 22:15:06,3.60841722692474,106.5,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:13:19Z","2024-07-27T22:15:06Z",2024-07-27 22:13:30,2024-07-27 22:14:00
"R","Night",0,2024-07-27 22:13:19,2024-07-27 22:15:06,3.60841722692474,106.5,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:13:19Z","2024-07-27T22:15:06Z",2024-07-27 22:14:00,2024-07-27 22:14:30
"R","Night",0,2024-07-27 22:13:19,2024-07-27 22:15:06,3.60841722692474,106.5,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:13:19Z","2024-07-27T22:15:06Z",2024-07-27 22:14:30,2024-07-27 22:15:00
"SU_R","Night",0,2024-07-27 22:15:06,2024-07-27 22:16:32,1,85.5999999999985,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:15:06Z","2024-07-27T22:16:32Z",2024-07-27 22:15:00,2024-07-27 22:15:30
"SU_R","Night",0,2024-07-27 22:15:06,2024-07-27 22:16:32,1,85.5999999999985,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:15:06Z","2024-07-27T22:16:32Z",2024-07-27 22:15:30,2024-07-27 22:16:00
"SU_R","Night",0,2024-07-27 22:15:06,2024-07-27 22:16:32,1,85.5999999999985,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:15:06Z","2024-07-27T22:16:32Z",2024-07-27 22:16:00,2024-07-27 22:16:30
"R","Night",0,2024-07-27 22:16:32,2024-07-27 22:19:06,3.27552209749613,154.099999999999,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:16:32Z","2024-07-27T22:19:06Z",2024-07-27 22:16:30,2024-07-27 22:17:00
"R","Night",0,2024-07-27 22:16:32,2024-07-27 22:19:06,3.27552209749613,154.099999999999,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:16:32Z","2024-07-27T22:19:06Z",2024-07-27 22:17:00,2024-07-27 22:17:30
"R","Night",0,2024-07-27 22:16:32,2024-07-27 22:19:06,3.27552209749613,154.099999999999,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:16:32Z","2024-07-27T22:19:06Z",2024-07-27 22:17:30,2024-07-27 22:18:00
"R","Night",0,2024-07-27 22:16:32,2024-07-27 22:19:06,3.27552209749613,154.099999999999,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:16:32Z","2024-07-27T22:19:06Z",2024-07-27 22:18:00,2024-07-27 22:18:30
"R","Night",0,2024-07-27 22:16:32,2024-07-27 22:19:06,3.27552209749613,154.099999999999,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:16:32Z","2024-07-27T22:19:06Z",2024-07-27 22:18:30,2024-07-27 22:19:00
"SU_R","Night",0,2024-07-27 22:19:06,2024-07-27 22:20:49,1,103,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:19:06Z","2024-07-27T22:20:49Z",2024-07-27 22:19:00,2024-07-27 22:19:30
"SU_R","Night",0,2024-07-27 22:19:06,2024-07-27 22:20:49,1,103,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:19:06Z","2024-07-27T22:20:49Z",2024-07-27 22:19:30,2024-07-27 22:20:00
"SU_R","Night",0,2024-07-27 22:19:06,2024-07-27 22:20:49,1,103,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:19:06Z","2024-07-27T22:20:49Z",2024-07-27 22:20:00,2024-07-27 22:20:30
"SU_R","Night",0,2024-07-27 22:19:06,2024-07-27 22:20:49,1,103,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:19:06Z","2024-07-27T22:20:49Z",2024-07-27 22:20:30,2024-07-27 22:21:00
"R","Night",0,2024-07-27 22:20:49,2024-07-27 22:22:32,4.23284620820168,103.300000000003,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:20:49Z","2024-07-27T22:22:32Z",2024-07-27 22:21:00,2024-07-27 22:21:30
"R","Night",0,2024-07-27 22:20:49,2024-07-27 22:22:32,4.23284620820168,103.300000000003,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:20:49Z","2024-07-27T22:22:32Z",2024-07-27 22:21:30,2024-07-27 22:22:00
"R","Night",0,2024-07-27 22:20:49,2024-07-27 22:22:32,4.23284620820168,103.300000000003,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:20:49Z","2024-07-27T22:22:32Z",2024-07-27 22:22:00,2024-07-27 22:22:30
"SU_R","Night",0,2024-07-27 22:22:32,2024-07-27 22:23:19,1,47.5,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:22:32Z","2024-07-27T22:23:19Z",2024-07-27 22:22:30,2024-07-27 22:23:00
"SU_R","Night",0,2024-07-27 22:22:32,2024-07-27 22:23:19,1,47.5,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:22:32Z","2024-07-27T22:23:19Z",2024-07-27 22:23:00,2024-07-27 22:23:30
"R","Night",0,2024-07-27 22:23:19,2024-07-27 22:25:12,3.83146613035134,113,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:23:19Z","2024-07-27T22:25:12Z",2024-07-27 22:23:30,2024-07-27 22:24:00
"R","Night",0,2024-07-27 22:23:19,2024-07-27 22:25:12,3.83146613035134,113,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:23:19Z","2024-07-27T22:25:12Z",2024-07-27 22:24:00,2024-07-27 22:24:30
"R","Night",0,2024-07-27 22:23:19,2024-07-27 22:25:12,3.83146613035134,113,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:23:19Z","2024-07-27T22:25:12Z",2024-07-27 22:24:30,2024-07-27 22:25:00
"SU_R","Night",0,2024-07-27 22:25:12,2024-07-27 22:26:24,1,71.5,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:25:12Z","2024-07-27T22:26:24Z",2024-07-27 22:25:00,2024-07-27 22:25:30
"SU_R","Night",0,2024-07-27 22:25:12,2024-07-27 22:26:24,1,71.5,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:25:12Z","2024-07-27T22:26:24Z",2024-07-27 22:25:30,2024-07-27 22:26:00
"SU_R","Night",0,2024-07-27 22:25:12,2024-07-27 22:26:24,1,71.5,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:25:12Z","2024-07-27T22:26:24Z",2024-07-27 22:26:00,2024-07-27 22:26:30
"R","Night",0,2024-07-27 22:26:24,2024-07-27 22:28:45,4.05070935131978,141.5,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:26:24Z","2024-07-27T22:28:45Z",2024-07-27 22:26:30,2024-07-27 22:27:00
"R","Night",0,2024-07-27 22:26:24,2024-07-27 22:28:45,4.05070935131978,141.5,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:26:24Z","2024-07-27T22:28:45Z",2024-07-27 22:27:00,2024-07-27 22:27:30
"R","Night",0,2024-07-27 22:26:24,2024-07-27 22:28:45,4.05070935131978,141.5,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:26:24Z","2024-07-27T22:28:45Z",2024-07-27 22:27:30,2024-07-27 22:28:00
"R","Night",0,2024-07-27 22:26:24,2024-07-27 22:28:45,4.05070935131978,141.5,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:26:24Z","2024-07-27T22:28:45Z",2024-07-27 22:28:00,2024-07-27 22:28:30
"R","Night",0,2024-07-27 22:26:24,2024-07-27 22:28:45,4.05070935131978,141.5,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:26:24Z","2024-07-27T22:28:45Z",2024-07-27 22:28:30,2024-07-27 22:29:00
"SU_R","Night",0,2024-07-27 22:28:45,2024-07-27 22:29:57,1,71.1999999999971,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:28:45Z","2024-07-27T22:29:57Z",2024-07-27 22:29:00,2024-07-27 22:29:30
"SU_R","Night",0,2024-07-27 22:28:45,2024-07-27 22:29:57,1,71.1999999999971,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:28:45Z","2024-07-27T22:29:57Z",2024-07-27 22:29:30,2024-07-27 22:30:00
"R","Night",0,2024-07-27 22:29:57,2024-07-27 22:31:22,3.9682258803122,85.3000000000029,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:29:57Z","2024-07-27T22:31:22Z",2024-07-27 22:30:00,2024-07-27 22:30:30
"R","Night",0,2024-07-27 22:29:57,2024-07-27 22:31:22,3.9682258803122,85.3000000000029,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:29:57Z","2024-07-27T22:31:22Z",2024-07-27 22:30:30,2024-07-27 22:31:00
"R","Night",0,2024-07-27 22:29:57,2024-07-27 22:31:22,3.9682258803122,85.3000000000029,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:29:57Z","2024-07-27T22:31:22Z",2024-07-27 22:31:00,2024-07-27 22:31:30
"SU_R","Night",0,2024-07-27 22:31:22,2024-07-27 22:32:03,1,41.3999999999978,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:31:22Z","2024-07-27T22:32:03Z",2024-07-27 22:31:30,2024-07-27 22:32:00
"R","Night",0,2024-07-27 22:32:03,2024-07-27 22:35:23,4.14350214559702,200.100000000002,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:32:03Z","2024-07-27T22:35:23Z",2024-07-27 22:32:00,2024-07-27 22:32:30
"R","Night",0,2024-07-27 22:32:03,2024-07-27 22:35:23,4.14350214559702,200.100000000002,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:32:03Z","2024-07-27T22:35:23Z",2024-07-27 22:32:30,2024-07-27 22:33:00
"R","Night",0,2024-07-27 22:32:03,2024-07-27 22:35:23,4.14350214559702,200.100000000002,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:32:03Z","2024-07-27T22:35:23Z",2024-07-27 22:33:00,2024-07-27 22:33:30
"R","Night",0,2024-07-27 22:32:03,2024-07-27 22:35:23,4.14350214559702,200.100000000002,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:32:03Z","2024-07-27T22:35:23Z",2024-07-27 22:33:30,2024-07-27 22:34:00
"R","Night",0,2024-07-27 22:32:03,2024-07-27 22:35:23,4.14350214559702,200.100000000002,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:32:03Z","2024-07-27T22:35:23Z",2024-07-27 22:34:00,2024-07-27 22:34:30
"R","Night",0,2024-07-27 22:32:03,2024-07-27 22:35:23,4.14350214559702,200.100000000002,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:32:03Z","2024-07-27T22:35:23Z",2024-07-27 22:34:30,2024-07-27 22:35:00
"R","Night",0,2024-07-27 22:32:03,2024-07-27 22:35:23,4.14350214559702,200.100000000002,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:32:03Z","2024-07-27T22:35:23Z",2024-07-27 22:35:00,2024-07-27 22:35:30
"SU_R","Night",0,2024-07-27 22:35:23,2024-07-27 22:38:17,1,173.199999999997,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:35:23Z","2024-07-27T22:38:17Z",2024-07-27 22:35:30,2024-07-27 22:36:00
"SU_R","Night",0,2024-07-27 22:35:23,2024-07-27 22:38:17,1,173.199999999997,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:35:23Z","2024-07-27T22:38:17Z",2024-07-27 22:36:00,2024-07-27 22:36:30
"SU_R","Night",0,2024-07-27 22:35:23,2024-07-27 22:38:17,1,173.199999999997,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:35:23Z","2024-07-27T22:38:17Z",2024-07-27 22:36:30,2024-07-27 22:37:00
"SU_R","Night",0,2024-07-27 22:35:23,2024-07-27 22:38:17,1,173.199999999997,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:35:23Z","2024-07-27T22:38:17Z",2024-07-27 22:37:00,2024-07-27 22:37:30
"SU_R","Night",0,2024-07-27 22:35:23,2024-07-27 22:38:17,1,173.199999999997,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:35:23Z","2024-07-27T22:38:17Z",2024-07-27 22:37:30,2024-07-27 22:38:00
"SU_R","Night",0,2024-07-27 22:35:23,2024-07-27 22:38:17,1,173.199999999997,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:35:23Z","2024-07-27T22:38:17Z",2024-07-27 22:38:00,2024-07-27 22:38:30
"R","Night",0,2024-07-27 22:38:17,2024-07-27 22:40:58,3.53665540289961,161,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:38:17Z","2024-07-27T22:40:58Z",2024-07-27 22:38:30,2024-07-27 22:39:00
"R","Night",0,2024-07-27 22:38:17,2024-07-27 22:40:58,3.53665540289961,161,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:38:17Z","2024-07-27T22:40:58Z",2024-07-27 22:39:00,2024-07-27 22:39:30
"R","Night",0,2024-07-27 22:38:17,2024-07-27 22:40:58,3.53665540289961,161,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:38:17Z","2024-07-27T22:40:58Z",2024-07-27 22:39:30,2024-07-27 22:40:00
"R","Night",0,2024-07-27 22:38:17,2024-07-27 22:40:58,3.53665540289961,161,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:38:17Z","2024-07-27T22:40:58Z",2024-07-27 22:40:00,2024-07-27 22:40:30
"R","Night",0,2024-07-27 22:38:17,2024-07-27 22:40:58,3.53665540289961,161,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:38:17Z","2024-07-27T22:40:58Z",2024-07-27 22:40:30,2024-07-27 22:41:00
"SU_R","Night",0,2024-07-27 22:40:58,2024-07-27 22:42:25,1,87.6000000000022,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:40:58Z","2024-07-27T22:42:25Z",2024-07-27 22:41:00,2024-07-27 22:41:30
"SU_R","Night",0,2024-07-27 22:40:58,2024-07-27 22:42:25,1,87.6000000000022,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:40:58Z","2024-07-27T22:42:25Z",2024-07-27 22:41:30,2024-07-27 22:42:00
"SU_R","Night",0,2024-07-27 22:40:58,2024-07-27 22:42:25,1,87.6000000000022,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:40:58Z","2024-07-27T22:42:25Z",2024-07-27 22:42:00,2024-07-27 22:42:30
"R","Night",0,2024-07-27 22:42:25,2024-07-27 22:43:51,4.44485915191259,85.7999999999993,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:42:25Z","2024-07-27T22:43:51Z",2024-07-27 22:42:30,2024-07-27 22:43:00
"R","Night",0,2024-07-27 22:42:25,2024-07-27 22:43:51,4.44485915191259,85.7999999999993,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:42:25Z","2024-07-27T22:43:51Z",2024-07-27 22:43:00,2024-07-27 22:43:30
"R","Night",0,2024-07-27 22:42:25,2024-07-27 22:43:51,4.44485915191259,85.7999999999993,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:42:25Z","2024-07-27T22:43:51Z",2024-07-27 22:43:30,2024-07-27 22:44:00
"SU_R","Night",0,2024-07-27 22:43:51,2024-07-27 22:45:24,1,93.2000000000007,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:43:51Z","2024-07-27T22:45:24Z",2024-07-27 22:44:00,2024-07-27 22:44:30
"SU_R","Night",0,2024-07-27 22:43:51,2024-07-27 22:45:24,1,93.2000000000007,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:43:51Z","2024-07-27T22:45:24Z",2024-07-27 22:44:30,2024-07-27 22:45:00
"SU_R","Night",0,2024-07-27 22:43:51,2024-07-27 22:45:24,1,93.2000000000007,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:43:51Z","2024-07-27T22:45:24Z",2024-07-27 22:45:00,2024-07-27 22:45:30
"R","Night",0,2024-07-27 22:45:24,2024-07-27 22:47:02,3.40047263824768,97.8999999999978,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:45:24Z","2024-07-27T22:47:02Z",2024-07-27 22:45:30,2024-07-27 22:46:00
"R","Night",0,2024-07-27 22:45:24,2024-07-27 22:47:02,3.40047263824768,97.8999999999978,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:45:24Z","2024-07-27T22:47:02Z",2024-07-27 22:46:00,2024-07-27 22:46:30
"R","Night",0,2024-07-27 22:45:24,2024-07-27 22:47:02,3.40047263824768,97.8999999999978,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:45:24Z","2024-07-27T22:47:02Z",2024-07-27 22:46:30,2024-07-27 22:47:00
"SU_R","Night",0,2024-07-27 22:47:02,2024-07-27 22:50:09,1,186.900000000001,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:47:02Z","2024-07-27T22:50:09Z",2024-07-27 22:47:00,2024-07-27 22:47:30
"SU_R","Night",0,2024-07-27 22:47:02,2024-07-27 22:50:09,1,186.900000000001,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:47:02Z","2024-07-27T22:50:09Z",2024-07-27 22:47:30,2024-07-27 22:48:00
"SU_R","Night",0,2024-07-27 22:47:02,2024-07-27 22:50:09,1,186.900000000001,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:47:02Z","2024-07-27T22:50:09Z",2024-07-27 22:48:00,2024-07-27 22:48:30
"SU_R","Night",0,2024-07-27 22:47:02,2024-07-27 22:50:09,1,186.900000000001,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:47:02Z","2024-07-27T22:50:09Z",2024-07-27 22:48:30,2024-07-27 22:49:00
"SU_R","Night",0,2024-07-27 22:47:02,2024-07-27 22:50:09,1,186.900000000001,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:47:02Z","2024-07-27T22:50:09Z",2024-07-27 22:49:00,2024-07-27 22:49:30
"SU_R","Night",0,2024-07-27 22:47:02,2024-07-27 22:50:09,1,186.900000000001,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:47:02Z","2024-07-27T22:50:09Z",2024-07-27 22:49:30,2024-07-27 22:50:00
"R","Night",0,2024-07-27 22:50:09,2024-07-27 22:52:23,4.01473411353348,133.5,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:50:09Z","2024-07-27T22:52:23Z",2024-07-27 22:50:00,2024-07-27 22:50:30
"R","Night",0,2024-07-27 22:50:09,2024-07-27 22:52:23,4.01473411353348,133.5,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:50:09Z","2024-07-27T22:52:23Z",2024-07-27 22:50:30,2024-07-27 22:51:00
"R","Night",0,2024-07-27 22:50:09,2024-07-27 22:52:23,4.01473411353348,133.5,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:50:09Z","2024-07-27T22:52:23Z",2024-07-27 22:51:00,2024-07-27 22:51:30
"R","Night",0,2024-07-27 22:50:09,2024-07-27 22:52:23,4.01473411353348,133.5,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:50:09Z","2024-07-27T22:52:23Z",2024-07-27 22:51:30,2024-07-27 22:52:00
"R","Night",0,2024-07-27 22:50:09,2024-07-27 22:52:23,4.01473411353348,133.5,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:50:09Z","2024-07-27T22:52:23Z",2024-07-27 22:52:00,2024-07-27 22:52:30
"SU_R","Night",0,2024-07-27 22:52:23,2024-07-27 22:54:37,1,134.5,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:52:23Z","2024-07-27T22:54:37Z",2024-07-27 22:52:30,2024-07-27 22:53:00
"SU_R","Night",0,2024-07-27 22:52:23,2024-07-27 22:54:37,1,134.5,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:52:23Z","2024-07-27T22:54:37Z",2024-07-27 22:53:00,2024-07-27 22:53:30
"SU_R","Night",0,2024-07-27 22:52:23,2024-07-27 22:54:37,1,134.5,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:52:23Z","2024-07-27T22:54:37Z",2024-07-27 22:53:30,2024-07-27 22:54:00
"SU_R","Night",0,2024-07-27 22:52:23,2024-07-27 22:54:37,1,134.5,"sun_bp24_209d_divestates_datetime.csv","bp24_209d","2024-07-27T22:52:23Z","2024-07-27T22:54:37Z",2024-07-27 22:54:00,2024-07-27 22:54:30
